duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
0.005667,2,352.858,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0
5.00012,34312,6862.23,19,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,9317,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
10.0001,62526,6252.53,42,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,37531,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
15.0001,91734,6115.56,68,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,66739,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
20.0002,119975,5998.68,92,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,94980,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
25.0003,148286,5931.38,117,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,123291,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
30.0002,175798,5859.89,142,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,150803,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
35.0002,204215,5834.68,171,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,179220,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
40.0001,232785,5819.61,196,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,207790,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
45.0001,261161,5803.56,220,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,236166,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
