duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
0.003698,2,540.541,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0
5.00012,41256,8251,37,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,16905,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
10.0001,77243,7724.21,95,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,52892,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
15.0001,110572,7371.42,146,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,86221,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
20.0002,144064,7203.13,194,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,119713,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
25.0003,178224,7128.89,243,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,153873,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
30.0001,212820,7093.98,297,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,188469,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
35.0001,247004,7057.23,350,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,222653,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
40.0002,280105,7002.59,402,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,255754,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
45.0001,314139,6980.84,454,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,289788,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
50.0001,349034,6980.66,505,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,324683,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
55.0002,382525,6954.97,552,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,358174,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
