duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
0.003375,2,592.242,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,50,0,1,0,0,0,0
5.15608,9501,1842.68,0,6,1,1,1,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4749,0,0,0,0,0,0,11,68,4749,0,0,0,0,0
10.1703,18501,1819.12,0,6,1,1,1,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,0,0,0,0,0,2,9249,0,0,0,0,0,0,11,68,9249,0,0,0,0,0
15.0827,27501,1823.35,0,6,1,2,1,1536,0,1534,0,1530,0,192,0,64,0,64,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,880,0,16,2,13743,0,0,0,0,0,0,11,68,13741,0,0,0,0,0
20.0001,36784,1839.19,0,6,1,2,1,1536,0,1534,0,1530,0,192,0,64,0,64,0,3584,0,4035,0,2176,0,194,0,1088,0,848,0,2,0,880,0,16,2,18243,0,0,0,0,0,0,11,68,18383,0,0,0,0,0
25.2603,44001,1741.9,129,10,1,2,1,1536,0,1534,0,1530,0,192,0,64,0,64,0,3584,0,4035,0,2176,0,194,0,1088,0,1697,0,4,0,1760,1,4176,4,22733,0,0,0,0,0,0,13,81,20062,0,1,0,0,0
30.0003,51183,1706.08,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,3584,0,4035,0,2176,0,194,0,1088,0,1697,0,4,0,1760,1,4176,4,27400,0,0,0,0,0,0,13,81,24850,0,1,0,0,0
35.0001,58984,1685.25,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,3584,0,4035,0,2176,0,194,0,1088,0,1697,0,4,0,1760,1,4176,4,32400,0,0,0,0,0,0,13,81,30050,0,1,0,0,0
40.1487,66501,1656.37,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,7167,0,4035,0,2176,0,194,0,1088,0,1697,0,4,0,1760,1,4176,4,37733,0,0,0,0,0,0,13,81,35062,0,1,0,0,0
45.0433,74001,1642.89,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,7167,0,8163,0,2176,0,194,0,1088,0,1697,0,4,0,1760,1,4176,4,42733,0,0,0,0,0,0,13,81,40062,0,1,0,0,0
50.0002,80791,1615.81,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,7167,0,8163,0,2176,0,194,0,1088,0,1697,0,4,0,1760,1,4176,4,47066,0,0,0,0,0,0,13,81,44588,0,1,0,0,0
55.0001,87526,1591.38,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,7167,0,8163,0,5123,0,364,0,1894,0,1697,0,4,0,1760,1,4176,4,51733,0,0,0,0,0,0,13,81,49078,0,1,0,0,0
60.0651,95501,1589.96,129,10,1,2,2,2304,0,2301,0,2295,0,288,0,129,0,131,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,4,0,1760,1,4176,4,57066,0,0,0,0,0,0,13,81,54396,0,1,0,0,0
65.168,103501,1588.22,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,62397,0,0,0,0,0,0,13,81,59718,0,1,0,0,0
70.0004,110588,1579.82,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,67064,0,0,0,0,0,0,13,81,64442,0,1,0,0,0
75.0496,117501,1565.64,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,71731,0,0,0,0,0,0,13,81,69052,0,1,0,0,0
80.078,124501,1554.75,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,76397,0,0,0,0,0,0,13,81,73718,0,1,0,0,0
85.011,131001,1540.99,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,80731,0,0,0,0,0,0,13,81,78052,0,1,0,0,0
90.0808,139501,1548.62,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,86397,0,0,0,0,0,0,13,81,83718,0,1,0,0,0
95.0003,148044,1558.35,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,5123,0,364,0,1894,0,3192,0,7,0,3583,1,4192,4,92064,0,0,0,0,0,0,13,81,89414,0,1,0,0,0
100,156544,1565.44,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,3192,0,7,0,3583,1,4192,4,97731,0,0,0,0,0,0,13,81,95080,0,1,0,0,0
105,165349,1574.75,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,7,0,3583,1,4192,4,103397,0,0,0,0,0,0,13,81,100950,0,1,0,0,0
110.165,171001,1552.23,129,12,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6104,2,4208,5,109799,0,0,0,0,0,0,13,81,105144,0,1,0,0,0
115.215,175501,1523.25,129,12,1,2,2,3840,0,3835,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6104,2,4208,5,116099,0,0,0,0,0,0,13,81,108744,0,1,0,0,0
120.077,180000,1499.04,129,12,1,2,2,3840,0,3835,0,3825,0,480,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6104,2,4208,5,122399,0,0,0,0,0,0,13,81,112344,0,1,0,0,0
